Title:,"Time Series, Area-Averaged of Snow depth monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M v2.0] m (monthly)"
1982-07-01 00:00:00,0.000313194643
1982-08-01 00:00:00,1.47849414e-05
1982-09-01 00:00:00,2.41935459e-06
1982-10-01 00:00:00,0.00137444516
1982-11-01 00:00:00,0.00463588536
1982-12-01 00:00:00,0.0518558286
1983-01-01 00:00:00,0.38460499
1983-02-01 00:00:00,0.639761388
1983-03-01 00:00:00,0.64090395
1983-04-01 00:00:00,0.922426045
1983-05-01 00:00:00,1.08282864
1983-06-01 00:00:00,0.629328549
1983-07-01 00:00:00,0.103751376
1983-08-01 00:00:00,3.36021526e-06
1983-09-01 00:00:00,9.27419296e-06
1983-10-01 00:00:00,0.000244999945
1983-11-01 00:00:00,0.00070860167
1983-12-01 00:00:00,0.386371136
1984-01-01 00:00:00,1.09447861
1984-02-01 00:00:00,1.11973357
1984-03-01 00:00:00,1.06394207
1984-04-01 00:00:00,1.23475087
1984-05-01 00:00:00,1.0591954
1984-06-01 00:00:00,0.495368659
1984-07-01 00:00:00,0.000540694222
1984-08-01 00:00:00,1.88172035e-05
1984-09-01 00:00:00,4.97311839e-06
1984-10-01 00:00:00,0.00648625009
1984-11-01 00:00:00,0.100802965
1984-12-01 00:00:00,0.0768161193
1985-01-01 00:00:00,0.255908281
1985-02-01 00:00:00,0.510006011
1985-03-01 00:00:00,0.690828621
1985-04-01 00:00:00,0.531515896
1985-05-01 00:00:00,0.369128287
1985-06-01 00:00:00,0.0294018127
1985-07-01 00:00:00,0.000190277831
1985-08-01 00:00:00,2.08333313e-05
1985-09-01 00:00:00,1.26344048e-05
1985-10-01 00:00:00,0.017036397
1985-11-01 00:00:00,0.0246519241
1985-12-01 00:00:00,0.474729836
1986-01-01 00:00:00,0.760722399
1986-02-01 00:00:00,0.679981589
1986-03-01 00:00:00,0.796159267
1986-04-01 00:00:00,0.620824158
1986-05-01 00:00:00,0.660971761
1986-06-01 00:00:00,0.0978045687
1986-07-01 00:00:00,0.00023000002
1986-08-01 00:00:00,8.60214823e-06
1986-09-01 00:00:00,3.2795695e-05
1986-10-01 00:00:00,0.000427083054
1986-11-01 00:00:00,0.0200873837
1986-12-01 00:00:00,0.366574556
1987-01-01 00:00:00,0.580494881
1987-02-01 00:00:00,0.70044291
1987-03-01 00:00:00,0.893334687
1987-04-01 00:00:00,0.829142809
1987-05-01 00:00:00,0.760566711
1987-06-01 00:00:00,0.0510461144
1987-07-01 00:00:00,7.34722635e-05
1987-08-01 00:00:00,6.81452002e-05
1987-09-01 00:00:00,6.42472951e-05
1987-10-01 00:00:00,0.000180138915
1987-11-01 00:00:00,0.00212325319
1987-12-01 00:00:00,0.165902749
1988-01-01 00:00:00,0.590359271
1988-02-01 00:00:00,1.0219599
1988-03-01 00:00:00,1.01852381
1988-04-01 00:00:00,0.986014843
1988-05-01 00:00:00,0.707414806
1988-06-01 00:00:00,0.186843768
1988-07-01 00:00:00,7.25000864e-05
1988-08-01 00:00:00,2.5537629e-05
1988-09-01 00:00:00,1.39784934e-05
1988-10-01 00:00:00,0.000531943515
1988-11-01 00:00:00,0.000410886831
1988-12-01 00:00:00,0.0974922255
1989-01-01 00:00:00,0.560993135
1989-02-01 00:00:00,0.740497708
1989-03-01 00:00:00,1.23004055
1989-04-01 00:00:00,0.68292743
1989-05-01 00:00:00,0.384477228
1989-06-01 00:00:00,0.0166395176
1989-07-01 00:00:00,0.000502082985
1989-08-01 00:00:00,1.96236524e-05
1989-09-01 00:00:00,3.73655821e-05
1989-10-01 00:00:00,0.00132069411
1989-11-01 00:00:00,0.0134269958
1989-12-01 00:00:00,0.0349340662
1990-01-01 00:00:00,0.41035971
1990-02-01 00:00:00,0.620069265
1990-03-01 00:00:00,0.761330009
1990-04-01 00:00:00,0.963026583
1990-05-01 00:00:00,0.599240124
1990-06-01 00:00:00,0.191125423
1990-07-01 00:00:00,3.29166614e-05
1990-08-01 00:00:00,5.60483895e-05
1990-09-01 00:00:00,5.28225901e-05
1990-10-01 00:00:00,0.000334722281
1990-11-01 00:00:00,0.00895806216
1990-12-01 00:00:00,0.127501324
1991-01-01 00:00:00,0.273766398
1991-02-01 00:00:00,0.564625204
1991-03-01 00:00:00,0.556190252
1991-04-01 00:00:00,0.61138922
1991-05-01 00:00:00,0.413130134
1991-06-01 00:00:00,0.139791429
1991-07-01 00:00:00,0.000146805614
1991-08-01 00:00:00,1.6801072e-05
1991-09-01 00:00:00,3.76344065e-06
1991-10-01 00:00:00,0.000232500155
1991-11-01 00:00:00,0.0105732502
1991-12-01 00:00:00,0.419689059
1992-01-01 00:00:00,0.586855114
1992-02-01 00:00:00,0.745067656
1992-03-01 00:00:00,0.695026159
1992-04-01 00:00:00,0.985340476
1992-05-01 00:00:00,0.532657444
1992-06-01 00:00:00,0.0454167873
1992-07-01 00:00:00,0.000583193963
1992-08-01 00:00:00,6.66666747e-05
1992-09-01 00:00:00,0.00012231186
1992-10-01 00:00:00,0.000177361115
1992-11-01 00:00:00,0.00137728627
1992-12-01 00:00:00,0.424327224
1993-01-01 00:00:00,0.748420537
1993-02-01 00:00:00,0.806981564
1993-03-01 00:00:00,1.03590345
1993-04-01 00:00:00,1.1248771
1993-05-01 00:00:00,1.02785742
1993-06-01 00:00:00,0.4029392
1993-07-01 00:00:00,0.000376388809
1993-08-01 00:00:00,8.64247995e-05
1993-09-01 00:00:00,3.76343887e-05
1993-10-01 00:00:00,0.00708249677
1993-11-01 00:00:00,0.032026343
1993-12-01 00:00:00,0.45930168
1994-01-01 00:00:00,0.67826575
1994-02-01 00:00:00,0.769845426
1994-03-01 00:00:00,1.03964341
1994-04-01 00:00:00,0.901083887
1994-05-01 00:00:00,0.817892432
1994-06-01 00:00:00,0.162780717
1994-07-01 00:00:00,1.44444402e-05
1994-08-01 00:00:00,3.70967646e-05
1994-09-01 00:00:00,0
1994-10-01 00:00:00,0.000827083015
1994-11-01 00:00:00,0.00803818088
1994-12-01 00:00:00,0.0543081127
1995-01-01 00:00:00,0.143732846
1995-02-01 00:00:00,0.388035059
1995-03-01 00:00:00,0.770815432
1995-04-01 00:00:00,0.651005626
1995-05-01 00:00:00,0.849651992
1995-06-01 00:00:00,0.681917608
1995-07-01 00:00:00,0.169466823
1995-08-01 00:00:00,0.000153360364
1995-09-01 00:00:00,4.16666671e-06
1995-10-01 00:00:00,0.0127552841
1995-11-01 00:00:00,0.00967648253
1995-12-01 00:00:00,0.15366134
1996-01-01 00:00:00,0.492279947
1996-02-01 00:00:00,0.879777372
1996-03-01 00:00:00,1.04363513
1996-04-01 00:00:00,0.928073764
1996-05-01 00:00:00,0.586718917
1996-06-01 00:00:00,0.127837107
1996-07-01 00:00:00,6.09722301e-05
1996-08-01 00:00:00,1.33064486e-05
1996-09-01 00:00:00,4.22042904e-05
1996-10-01 00:00:00,0.0185695868
1996-11-01 00:00:00,0.0180256926
1996-12-01 00:00:00,0.25432691
1997-01-01 00:00:00,0.762572527
1997-02-01 00:00:00,1.01301324
1997-03-01 00:00:00,1.12329376
1997-04-01 00:00:00,1.03422558
1997-05-01 00:00:00,1.03914249
1997-06-01 00:00:00,0.597408891
1997-07-01 00:00:00,0.00202111294
1997-08-01 00:00:00,3.97849326e-05
1997-09-01 00:00:00,9.00538871e-05
1997-10-01 00:00:00,0.000426944171
1997-11-01 00:00:00,0.109487347
1997-12-01 00:00:00,0.560314178
1998-01-01 00:00:00,0.826293349
1998-02-01 00:00:00,1.03817284
1998-03-01 00:00:00,1.0597856
1998-04-01 00:00:00,1.15088856
1998-05-01 00:00:00,1.26085353
1998-06-01 00:00:00,0.773755491
1998-07-01 00:00:00,0.0546074957
1998-08-01 00:00:00,2.64784849e-05
1998-09-01 00:00:00,4.27419363e-05
1998-10-01 00:00:00,9.16666322e-05
1998-11-01 00:00:00,0.00487391138
1998-12-01 00:00:00,0.121445954
1999-01-01 00:00:00,0.356284857
1999-02-01 00:00:00,0.795799911
1999-03-01 00:00:00,0.952005565
1999-04-01 00:00:00,0.958791673
1999-05-01 00:00:00,0.920986533
1999-06-01 00:00:00,0.728294611
1999-07-01 00:00:00,0.0559069142
1999-08-01 00:00:00,2.44623589e-05
1999-09-01 00:00:00,0.000151478584
1999-10-01 00:00:00,0.0088116657
1999-11-01 00:00:00,0.0425529405
1999-12-01 00:00:00,0.0827567875
2000-01-01 00:00:00,0.530609727
2000-02-01 00:00:00,0.712724268
2000-03-01 00:00:00,0.889870286
2000-04-01 00:00:00,0.868583679
2000-05-01 00:00:00,0.803848684
2000-06-01 00:00:00,0.296700031
2000-07-01 00:00:00,0.000678471755
2000-08-01 00:00:00,4.52956956e-05
2000-09-01 00:00:00,3.96505311e-05
2000-10-01 00:00:00,0.0134418104
2000-11-01 00:00:00,0.000922310399
2000-12-01 00:00:00,0.215764105
2001-01-01 00:00:00,0.637200892
2001-02-01 00:00:00,0.762645185
2001-03-01 00:00:00,0.922797978
2001-04-01 00:00:00,0.956727147
2001-05-01 00:00:00,0.771558046
2001-06-01 00:00:00,0.344924301
2001-07-01 00:00:00,9.38889352e-05
2001-08-01 00:00:00,2.55376335e-06
2001-09-01 00:00:00,3.09139759e-05
2001-10-01 00:00:00,0.00751500111
2001-11-01 00:00:00,0.00174475997
2001-12-01 00:00:00,0.0816508308
2002-01-01 00:00:00,0.417274654
2002-02-01 00:00:00,0.682239473
2002-03-01 00:00:00,0.891314268
2002-04-01 00:00:00,1.09484112
2002-05-01 00:00:00,0.492617339
2002-06-01 00:00:00,0.150566146
2002-07-01 00:00:00,0.000152916662
2002-08-01 00:00:00,3.36021458e-06
2002-09-01 00:00:00,9.83870996e-05
2002-10-01 00:00:00,0.000188472302
2002-11-01 00:00:00,0.0199498571
2002-12-01 00:00:00,0.531149268
2003-01-01 00:00:00,0.654867291
2003-02-01 00:00:00,0.736482084
2003-03-01 00:00:00,1.08217704
2003-04-01 00:00:00,1.52024794
2003-05-01 00:00:00,1.14622927
2003-06-01 00:00:00,0.631869674
2003-07-01 00:00:00,0.000393055088
2003-08-01 00:00:00,9.13978511e-06
2003-09-01 00:00:00,1.46505381e-05
2003-10-01 00:00:00,0.000395694369
2003-11-01 00:00:00,0.000512903149
2003-12-01 00:00:00,0.225417182
2004-01-01 00:00:00,0.58094579
2004-02-01 00:00:00,0.881269574
2004-03-01 00:00:00,1.10903454
2004-04-01 00:00:00,0.847881377
2004-05-01 00:00:00,0.678213477
2004-06-01 00:00:00,0.243277267
2004-07-01 00:00:00,0.000331250194
2004-08-01 00:00:00,5.5779572e-05
2004-09-01 00:00:00,0.000114112925
2004-10-01 00:00:00,0.00969805475
2004-11-01 00:00:00,0.00771277491
2004-12-01 00:00:00,0.219913825
2005-01-01 00:00:00,0.734461129
2005-02-01 00:00:00,0.82966572
2005-03-01 00:00:00,1.08838952
2005-04-01 00:00:00,1.08315372
2005-05-01 00:00:00,0.79642123
2005-06-01 00:00:00,0.474975586
2005-07-01 00:00:00,0.000414860959
2005-08-01 00:00:00,6.45161208e-06
2005-09-01 00:00:00,6.86828862e-05
2005-10-01 00:00:00,0.000225833384
2005-11-01 00:00:00,0.0177924838
2005-12-01 00:00:00,0.227719158
2006-01-01 00:00:00,0.831714571
2006-02-01 00:00:00,0.969478905
2006-03-01 00:00:00,1.26031137
2006-04-01 00:00:00,1.20867908
2006-05-01 00:00:00,0.743159652
2006-06-01 00:00:00,0.247279137
2006-07-01 00:00:00,6.1527775e-05
2006-08-01 00:00:00,1.27688181e-05
2006-09-01 00:00:00,5.45698931e-05
2006-10-01 00:00:00,0.00268152519
2006-11-01 00:00:00,0.181751311
2006-12-01 00:00:00,0.461938351
2007-01-01 00:00:00,1.06944835
2007-02-01 00:00:00,1.53094172
2007-03-01 00:00:00,1.60169077
2007-04-01 00:00:00,1.16392219
2007-05-01 00:00:00,0.953629971
2007-06-01 00:00:00,0.440357983
2007-07-01 00:00:00,0.000105000036
2007-08-01 00:00:00,0
2007-09-01 00:00:00,5.91397702e-06
2007-10-01 00:00:00,0.00022361122
2007-11-01 00:00:00,0.0233429912
2007-12-01 00:00:00,0.0338292941
2008-01-01 00:00:00,0.693660855
2008-02-01 00:00:00,0.978877664
2008-03-01 00:00:00,1.18468058
2008-04-01 00:00:00,1.10238278
2008-05-01 00:00:00,0.91175139
2008-06-01 00:00:00,0.359198213
2008-07-01 00:00:00,0.000576805323
2008-08-01 00:00:00,6.04838579e-06
2008-09-01 00:00:00,0.000107661297
2008-10-01 00:00:00,0.000356805656
2008-11-01 00:00:00,0.00355551136
2008-12-01 00:00:00,0.0128859747
2009-01-01 00:00:00,0.481730878
2009-02-01 00:00:00,0.778239846
2009-03-01 00:00:00,0.864337206
2009-04-01 00:00:00,0.617833018
2009-05-01 00:00:00,0.92433387
2009-06-01 00:00:00,0.280698031
2009-07-01 00:00:00,0.00165874953
2009-08-01 00:00:00,0.000801478338
2009-09-01 00:00:00,0.000670833164
2009-10-01 00:00:00,0.00789555069
2009-11-01 00:00:00,0.0635716245
2009-12-01 00:00:00,0.327678829
2010-01-01 00:00:00,0.713203251
2010-02-01 00:00:00,0.816522598
2010-03-01 00:00:00,0.993661344
2010-04-01 00:00:00,1.38781953
2010-05-01 00:00:00,1.02444589
2010-06-01 00:00:00,0.965480864
2010-07-01 00:00:00,0.180627689
2010-08-01 00:00:00,0.000365591288
2010-09-01 00:00:00,0.000216666784
2010-10-01 00:00:00,0.000286805705
2010-11-01 00:00:00,0.0285396501
2010-12-01 00:00:00,0.283582836
2011-01-01 00:00:00,0.765814841
2011-02-01 00:00:00,1.15783286
2011-03-01 00:00:00,1.51293838
2011-04-01 00:00:00,1.39730275
2011-05-01 00:00:00,1.25063992
2011-06-01 00:00:00,1.27932286
2011-07-01 00:00:00,0.512505829
2011-08-01 00:00:00,0.000148656021
2011-09-01 00:00:00,0.000129838736
2011-10-01 00:00:00,0.000830970763
2011-11-01 00:00:00,0.0569588542
2011-12-01 00:00:00,0.497863352
2012-01-01 00:00:00,0.699480176
2012-02-01 00:00:00,0.962809086
2012-03-01 00:00:00,1.31997597
2012-04-01 00:00:00,1.00292289
2012-05-01 00:00:00,0.542469382
2012-06-01 00:00:00,0.0896191671
2012-07-01 00:00:00,4.3611104e-05
2012-08-01 00:00:00,5.84677655e-05
2012-09-01 00:00:00,0.000143010853
2012-10-01 00:00:00,0.000553333201
2012-11-01 00:00:00,0.041340325
2012-12-01 00:00:00,0.0124239167
2013-01-01 00:00:00,0.445143908
2013-02-01 00:00:00,0.594372272
2013-03-01 00:00:00,0.768577933
2013-04-01 00:00:00,0.823084593
2013-05-01 00:00:00,0.902021766
2013-06-01 00:00:00,0.427912384
2013-07-01 00:00:00,7.50000399e-05
2013-08-01 00:00:00,9.00537634e-06
2013-09-01 00:00:00,0
2013-10-01 00:00:00,0.000142361212
2013-11-01 00:00:00,0.0511455536
2013-12-01 00:00:00,0.156462774
2014-01-01 00:00:00,0.657338023
2014-02-01 00:00:00,0.876811624
2014-03-01 00:00:00,1.22582853
2014-04-01 00:00:00,1.26912487
2014-05-01 00:00:00,0.89322418
2014-06-01 00:00:00,0.424737334
2014-07-01 00:00:00,8.20833229e-05
2014-08-01 00:00:00,1.38440801e-05
2014-09-01 00:00:00,4.71774474e-05
2014-10-01 00:00:00,0.000475833076
2014-11-01 00:00:00,0.00524556357
2014-12-01 00:00:00,0.350599021
2015-01-01 00:00:00,0.69973141
2015-02-01 00:00:00,0.962291002
2015-03-01 00:00:00,1.23057139
2015-04-01 00:00:00,1.10153365
2015-05-01 00:00:00,0.782716393
2015-06-01 00:00:00,0.406111836
2015-07-01 00:00:00,0.00194930716
2015-08-01 00:00:00,4.30107502e-06
2015-09-01 00:00:00,3.76344042e-06
2015-10-01 00:00:00,1.04166656e-05
2015-11-01 00:00:00,0.00377204083
2015-12-01 00:00:00,0.280572265
2016-01-01 00:00:00,0.670130789
2016-02-01 00:00:00,0.846205294
2016-03-01 00:00:00,1.09319293
2016-04-01 00:00:00,1.07325733
2016-05-01 00:00:00,0.965345442
2016-06-01 00:00:00,0.578756452
2016-07-01 00:00:00,0.00504721981
2016-08-01 00:00:00,1.47849448e-06
2016-09-01 00:00:00,6.10215429e-05
2016-10-01 00:00:00,0.000120138946
2016-11-01 00:00:00,0.00180094247
2016-12-01 00:00:00,0.0568326376
2017-01-01 00:00:00,0.674103618
2017-02-01 00:00:00,1.26959205
2017-03-01 00:00:00,1.15772879
2017-04-01 00:00:00,0.872926474
2017-05-01 00:00:00,0.688820541
2017-06-01 00:00:00,0.463398755
2017-07-01 00:00:00,0.00756833283
2017-08-01 00:00:00,1.34408594e-07
2017-09-01 00:00:00,5.134409e-05
2017-10-01 00:00:00,0.00183097157
2017-11-01 00:00:00,0.0183791742
2017-12-01 00:00:00,0.138001382
2018-01-01 00:00:00,0.377701014
2018-02-01 00:00:00,0.715391517
2018-03-01 00:00:00,1.08795643
2018-04-01 00:00:00,0.840850592
2018-05-01 00:00:00,0.740195453
2018-06-01 00:00:00,0.202066004
2018-07-01 00:00:00,2.11111073e-05
2018-08-01 00:00:00,1.20967741e-06
2018-09-01 00:00:00,6.31720468e-05
2018-10-01 00:00:00,5.97222643e-05
2018-11-01 00:00:00,0.066685386
2018-12-01 00:00:00,0.429764569
2019-01-01 00:00:00,0.653485656
2019-02-01 00:00:00,0.863521636
2019-03-01 00:00:00,1.18002331
2019-04-01 00:00:00,1.41366971
2019-05-01 00:00:00,0.825095713
2019-06-01 00:00:00,0.523445606
2019-07-01 00:00:00,0.0266408212
2019-08-01 00:00:00,2.1102147e-05
2019-09-01 00:00:00,2.06989225e-05
2019-10-01 00:00:00,4.45833321e-05
2019-11-01 00:00:00,0.109645523
2019-12-01 00:00:00,0.447900265
2020-01-01 00:00:00,0.860601425
