Title:,"Time Series, Area-Averaged of Snow depth water equivalent monthly 0.25 deg. [GLDAS Model (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-105.6762,40.2772,-105.6345,40.3008"
Data Bounding Box:,"-105.625,40.375,-105.625,40.375"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-105.6762,40.2772,-105.6345,40.3008&data=FLDAS_NOAH01_C_GL_M_001_Qs_tavg%2CGLDAS_NOAH025_M_2_0_SWE_inst%2CGLDAS_NOAH025_M_2_1_SWE_inst%2CM2TMNXFLX_5_12_4_TLML(units%3DC)%2CM2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_Qsm%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CNLDAS_NOAH0125_M_2_0_Streamflow&portal=GIOVANNI&format=json"
Fill Value (GLDAS_NOAH025_M_2_0_SWE_inst):, -9999

time, GLDAS_NOAH025_M_2_0_SWE_inst
2000-11-01 00:00:00,5.71879148
2000-12-01 00:00:00,10.070282
2001-01-01 00:00:00,12.9918547
2001-02-01 00:00:00,20.612009
2001-03-01 00:00:00,11.5926609
2001-04-01 00:00:00,2.1789999
2001-05-01 00:00:00,3.00379038
2001-06-01 00:00:00,0.0195833333
2001-07-01 00:00:00,0.000725806458
2001-08-01 00:00:00,0
2001-09-01 00:00:00,0.189624995
2001-10-01 00:00:00,0.818911314
2001-11-01 00:00:00,5.66825008
2001-12-01 00:00:00,10.5066938
2002-01-01 00:00:00,12.8068552
2002-02-01 00:00:00,7.60209799
2002-03-01 00:00:00,5.41084671
2002-04-01 00:00:00,1.33850002
2002-05-01 00:00:00,0.710161269
2002-06-01 00:00:00,0.00708333356
2002-07-01 00:00:00,8.06451644e-05
2002-08-01 00:00:00,0.0002016129
2002-09-01 00:00:00,0.242249995
2002-10-01 00:00:00,3.7284677
2002-11-01 00:00:00,4.87116671
2002-12-01 00:00:00,10.0372581
2003-01-01 00:00:00,4.39874983
2003-02-01 00:00:00,4.32718754
2003-03-01 00:00:00,21.6148396
2003-04-01 00:00:00,14.8999996
2003-05-01 00:00:00,0.803508043
2003-06-01 00:00:00,0.0109583335
2003-07-01 00:00:00,0
2003-08-01 00:00:00,0.0187903233
2003-09-01 00:00:00,0.281291664
2003-10-01 00:00:00,0.108548388
2003-11-01 00:00:00,3.69970822
2003-12-01 00:00:00,10.4289112
2004-01-01 00:00:00,15.8602018
2004-02-01 00:00:00,11.0534048
2004-03-01 00:00:00,5.0515728
2004-04-01 00:00:00,3.80675006
2004-05-01 00:00:00,0.266693562
2004-06-01 00:00:00,0.351458341
2004-07-01 00:00:00,0.000362903229
2004-08-01 00:00:00,0.00346774189
2004-09-01 00:00:00,0.379875004
2004-10-01 00:00:00,1.02391124
2004-11-01 00:00:00,9.78362465
2004-12-01 00:00:00,11.0096779
2005-01-01 00:00:00,19.0550804
2005-02-01 00:00:00,11.0046425
2005-03-01 00:00:00,4.37552404
2005-04-01 00:00:00,7.10699987
2005-05-01 00:00:00,0.831653237
2005-06-01 00:00:00,0.53974998
2005-07-01 00:00:00,0
2005-08-01 00:00:00,0.0488709696
2005-09-01 00:00:00,0.110583335
2005-10-01 00:00:00,0.845443547
2005-11-01 00:00:00,3.71550012
2005-12-01 00:00:00,13.5104036
2006-01-01 00:00:00,8.14858913
2006-02-01 00:00:00,6.81656265
2006-03-01 00:00:00,4.87350798
2006-04-01 00:00:00,1.0332917
2006-05-01 00:00:00,0.131491929
2006-06-01 00:00:00,0.00166666671
2006-07-01 00:00:00,0.000846774201
2006-08-01 00:00:00,0
2006-09-01 00:00:00,0.864041686
2006-10-01 00:00:00,5.56596756
2006-11-01 00:00:00,9.1973753
2006-12-01 00:00:00,9.95165348
2007-01-01 00:00:00,29.2393951
2007-02-01 00:00:00,27.2722759
2007-03-01 00:00:00,8.47963715
2007-04-01 00:00:00,3.64612508
2007-05-01 00:00:00,0.415282249
2007-06-01 00:00:00,0.0137083335
2007-07-01 00:00:00,0
2007-08-01 00:00:00,0.000362903229
2007-09-01 00:00:00,0.070541665
2007-10-01 00:00:00,0.795967758
2007-11-01 00:00:00,3.12404156
2007-12-01 00:00:00,24.7267342
2008-01-01 00:00:00,39.8656044
2008-02-01 00:00:00,45.9053879
2008-03-01 00:00:00,23.3219357
2008-04-01 00:00:00,4.85033321
2008-05-01 00:00:00,0.664314508
2008-06-01 00:00:00,0.107500002
2008-07-01 00:00:00,0.000483870972
2008-08-01 00:00:00,0
2008-09-01 00:00:00,0.561541677
2008-10-01 00:00:00,1.27145159
2008-11-01 00:00:00,0.666291654
2008-12-01 00:00:00,7.04967737
2009-01-01 00:00:00,13.0112095
2009-02-01 00:00:00,4.88781261
2009-03-01 00:00:00,2.70846772
2009-04-01 00:00:00,5.9295001
2009-05-01 00:00:00,0.95669353
2009-06-01 00:00:00,0.738208354
2009-07-01 00:00:00,0
2009-08-01 00:00:00,0.00302419346
2009-09-01 00:00:00,0.0645833313
2009-10-01 00:00:00,5.15306473
2009-11-01 00:00:00,3.40870833
2009-12-01 00:00:00,13.5906858
2010-01-01 00:00:00,19.0706043
2010-02-01 00:00:00,16.9073658
2010-03-01 00:00:00,12.6739511
2010-04-01 00:00:00,5.39895821
2010-05-01 00:00:00,1.74116933
2010-06-01 00:00:00,0.149000004
2010-07-01 00:00:00,0.0388306454
2010-08-01 00:00:00,4.03225822e-05
2010-09-01 00:00:00,0.00520833349
2010-10-01 00:00:00,0.491048396
2010-11-01 00:00:00,4.08220816
2010-12-01 00:00:00,12.5824194
2011-01-01 00:00:00,19.897541
2011-02-01 00:00:00,21.3916512
2011-03-01 00:00:00,12.5587502
2011-04-01 00:00:00,2.99904156
2011-05-01 00:00:00,4.92862892
2011-06-01 00:00:00,0.473666668
2011-07-01 00:00:00,0
2011-08-01 00:00:00,0
2011-09-01 00:00:00,0.236541674
2011-10-01 00:00:00,1.88185489
2011-11-01 00:00:00,7.64287519
2011-12-01 00:00:00,16.9335079
2012-01-01 00:00:00,19.3887501
2012-02-01 00:00:00,24.3679733
2012-03-01 00:00:00,7.37874985
2012-04-01 00:00:00,0.500625014
2012-05-01 00:00:00,0.0183064509
2012-06-01 00:00:00,0.00329166674
2012-07-01 00:00:00,0.000322580658
2012-08-01 00:00:00,0
2012-09-01 00:00:00,0.00650000013
2012-10-01 00:00:00,1.40020156
2012-11-01 00:00:00,0.134166673
2012-12-01 00:00:00,6.0949192
2013-01-01 00:00:00,28.0512905
2013-02-01 00:00:00,32.3227234
2013-03-01 00:00:00,18.2775002
2013-04-01 00:00:00,7.79266644
2013-05-01 00:00:00,3.91395164
2013-06-01 00:00:00,0.000624999986
2013-07-01 00:00:00,0
2013-08-01 00:00:00,0.00625000009
2013-09-01 00:00:00,0.047958333
2013-10-01 00:00:00,14.6749191
2013-11-01 00:00:00,6.77337503
2013-12-01 00:00:00,11.2706051
2014-01-01 00:00:00,19.3608475
2014-02-01 00:00:00,10.5052233
2014-03-01 00:00:00,5.69798374
2014-04-01 00:00:00,2.17091656
2014-05-01 00:00:00,1.02665317
2014-06-01 00:00:00,0.0477499999
2014-07-01 00:00:00,0.000443548401
2014-08-01 00:00:00,0.111814514
2014-09-01 00:00:00,0.398541659
2014-10-01 00:00:00,0.570685506
2014-11-01 00:00:00,3.15225005
2014-12-01 00:00:00,2.93705654
