Title:,"Time Series, Area-Averaged of Streamflow monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M v2.0] (monthly)"
2000-11-01 00:00:00,0.800252497
2000-12-01 00:00:00,0.25842157
2001-01-01 00:00:00,0.0102751916
2001-02-01 00:00:00,0.0233340804
2001-03-01 00:00:00,0.142819211
2001-04-01 00:00:00,2.98653054
2001-05-01 00:00:00,10.1776466
2001-06-01 00:00:00,12.211092
2001-07-01 00:00:00,0.749324739
2001-08-01 00:00:00,1.10413623
2001-09-01 00:00:00,4.46065187
2001-10-01 00:00:00,1.46869469
2001-11-01 00:00:00,1.18981135
2001-12-01 00:00:00,1.40841568
2002-01-01 00:00:00,0.00865622982
2002-02-01 00:00:00,0.11557889
2002-03-01 00:00:00,0.17325899
2002-04-01 00:00:00,1.43845797
2002-05-01 00:00:00,9.69230461
2002-06-01 00:00:00,9.45590496
2002-07-01 00:00:00,1.54931092
2002-08-01 00:00:00,1.4796474
2002-09-01 00:00:00,1.87777281
2002-10-01 00:00:00,2.31756091
2002-11-01 00:00:00,1.51318836
2002-12-01 00:00:00,0.542552531
2003-01-01 00:00:00,0.0346078984
2003-02-01 00:00:00,0.092528291
2003-03-01 00:00:00,0.585460067
2003-04-01 00:00:00,1.69348156
2003-05-01 00:00:00,11.046855
2003-06-01 00:00:00,27.3148441
2003-07-01 00:00:00,3.19654465
2003-08-01 00:00:00,2.22112322
2003-09-01 00:00:00,9.35919952
2003-10-01 00:00:00,3.46609259
2003-11-01 00:00:00,1.36245525
2003-12-01 00:00:00,1.05098712
2004-01-01 00:00:00,0.190184444
2004-02-01 00:00:00,0.0131380791
2004-03-01 00:00:00,0.433263928
2004-04-01 00:00:00,6.76812077
2004-05-01 00:00:00,11.3175373
2004-06-01 00:00:00,13.7072649
2004-07-01 00:00:00,4.85035849
2004-08-01 00:00:00,4.6655798
2004-09-01 00:00:00,5.72700071
2004-10-01 00:00:00,5.17867184
2004-11-01 00:00:00,3.38736105
2004-12-01 00:00:00,0.581573546
2005-01-01 00:00:00,0.0637125671
2005-02-01 00:00:00,0.213015869
2005-03-01 00:00:00,0.636974692
2005-04-01 00:00:00,1.70078468
2005-05-01 00:00:00,11.9628716
2005-06-01 00:00:00,20.2700825
2005-07-01 00:00:00,5.3813858
2005-08-01 00:00:00,1.41197419
2005-09-01 00:00:00,8.19853115
2005-10-01 00:00:00,2.80642509
2005-11-01 00:00:00,3.15569973
2005-12-01 00:00:00,1.36732435
2006-01-01 00:00:00,0.00966500491
2006-02-01 00:00:00,0.0783847794
2006-03-01 00:00:00,0.132781014
2006-04-01 00:00:00,1.78025079
2006-05-01 00:00:00,10.9248915
2006-06-01 00:00:00,19.6008568
2006-07-01 00:00:00,0.989283144
2006-08-01 00:00:00,4.19259071
2006-09-01 00:00:00,6.5096674
2006-10-01 00:00:00,2.67070794
2006-11-01 00:00:00,1.33114946
2006-12-01 00:00:00,1.00545263
2007-01-01 00:00:00,0.0824101642
2007-02-01 00:00:00,0.0199705251
2007-03-01 00:00:00,0.297095448
2007-04-01 00:00:00,7.53639746
2007-05-01 00:00:00,6.91336346
2007-06-01 00:00:00,22.0028667
2007-07-01 00:00:00,0.796142519
2007-08-01 00:00:00,1.81272149
2007-09-01 00:00:00,7.07008457
2007-10-01 00:00:00,3.21165943
2007-11-01 00:00:00,2.76503062
2007-12-01 00:00:00,0.732364714
2008-01-01 00:00:00,0.0345118009
2008-02-01 00:00:00,0.00735356659
2008-03-01 00:00:00,0.273942143
2008-04-01 00:00:00,1.5828582
2008-05-01 00:00:00,5.12741184
2008-06-01 00:00:00,20.2266426
2008-07-01 00:00:00,3.80564904
2008-08-01 00:00:00,1.22428989
2008-09-01 00:00:00,5.2046752
2008-10-01 00:00:00,5.79482174
2008-11-01 00:00:00,1.85184848
2008-12-01 00:00:00,0.7518273
2009-01-01 00:00:00,0.00820248015
2009-02-01 00:00:00,0.143118903
2009-03-01 00:00:00,0.301610112
2009-04-01 00:00:00,4.86792564
2009-05-01 00:00:00,6.7517767
2009-06-01 00:00:00,20.3747101
2009-07-01 00:00:00,4.26102972
2009-08-01 00:00:00,1.44841301
2009-09-01 00:00:00,2.91521597
2009-10-01 00:00:00,3.49384975
2009-11-01 00:00:00,2.61391735
2009-12-01 00:00:00,0.717960954
2010-01-01 00:00:00,0.00121824327
2010-02-01 00:00:00,0.0385721922
2010-03-01 00:00:00,0.127214074
2010-04-01 00:00:00,1.87638772
2010-05-01 00:00:00,7.66066265
2010-06-01 00:00:00,15.4403172
2010-07-01 00:00:00,15.5878839
2010-08-01 00:00:00,2.07276249
2010-09-01 00:00:00,8.32044125
2010-10-01 00:00:00,3.06368542
2010-11-01 00:00:00,3.74112868
2010-12-01 00:00:00,0.293187588
2011-01-01 00:00:00,0.0346013568
2011-02-01 00:00:00,0.00263490458
2011-03-01 00:00:00,0.114553273
2011-04-01 00:00:00,2.32471633
2011-05-01 00:00:00,6.97424316
2011-06-01 00:00:00,15.0669947
2011-07-01 00:00:00,37.2593193
2011-08-01 00:00:00,11.5779219
2011-09-01 00:00:00,6.64462566
2011-10-01 00:00:00,5.5540843
2011-11-01 00:00:00,5.07533646
2011-12-01 00:00:00,0.244838774
2012-01-01 00:00:00,0.00741423527
2012-02-01 00:00:00,0.00440684007
2012-03-01 00:00:00,0.102610908
2012-04-01 00:00:00,8.75325108
2012-05-01 00:00:00,11.0689392
2012-06-01 00:00:00,1.91489744
2012-07-01 00:00:00,0.187236443
2012-08-01 00:00:00,3.09221601
2012-09-01 00:00:00,1.64141929
2012-10-01 00:00:00,1.85452712
2012-11-01 00:00:00,0.970558763
2012-12-01 00:00:00,0.495954126
2013-01-01 00:00:00,0.0461183041
2013-02-01 00:00:00,0.151789993
2013-03-01 00:00:00,0.0900743604
2013-04-01 00:00:00,3.3789475
2013-05-01 00:00:00,6.1884923
2013-06-01 00:00:00,9.63033199
2013-07-01 00:00:00,0.311431199
2013-08-01 00:00:00,1.4699502
2013-09-01 00:00:00,1.81837034
2013-10-01 00:00:00,7.87802792
2013-11-01 00:00:00,2.16015315
2013-12-01 00:00:00,0.631591499
2014-01-01 00:00:00,0.0262556486
2014-02-01 00:00:00,0.0207251534
2014-03-01 00:00:00,0.319203556
2014-04-01 00:00:00,2.84462214
2014-05-01 00:00:00,10.5618744
2014-06-01 00:00:00,11.5375233
2014-07-01 00:00:00,0.435792089
2014-08-01 00:00:00,3.31941724
2014-09-01 00:00:00,3.67336226
2014-10-01 00:00:00,4.94817686
2014-11-01 00:00:00,2.34771347
2014-12-01 00:00:00,0.337917209
2015-01-01 00:00:00,0.315188617
2015-02-01 00:00:00,0.253763497
2015-03-01 00:00:00,1.11547565
2015-04-01 00:00:00,7.83468008
2015-05-01 00:00:00,9.04083443
2015-06-01 00:00:00,4.87446356
2015-07-01 00:00:00,1.22805452
2015-08-01 00:00:00,2.22257853
2015-09-01 00:00:00,2.89798403
2015-10-01 00:00:00,1.3347249
2015-11-01 00:00:00,1.82984149
2015-12-01 00:00:00,0.727501273
2016-01-01 00:00:00,0.0641129017
2016-02-01 00:00:00,0.0408602431
2016-03-01 00:00:00,1.22155178
2016-04-01 00:00:00,4.04892349
2016-05-01 00:00:00,7.85250092
2016-06-01 00:00:00,3.52419424
2016-07-01 00:00:00,0.408750206
2016-08-01 00:00:00,0.777822435
2016-09-01 00:00:00,1.17647815
2016-10-01 00:00:00,0.717780411
2016-11-01 00:00:00,1.18897212
2016-12-01 00:00:00,0.455418617
2017-01-01 00:00:00,0.0139785055
2017-02-01 00:00:00,0.0329301581
2017-03-01 00:00:00,0.833333075
2017-04-01 00:00:00,6.26075459
2017-05-01 00:00:00,6.99708366
2017-06-01 00:00:00,9.59866428
2017-07-01 00:00:00,0.127083406
2017-08-01 00:00:00,1.91921961
2017-09-01 00:00:00,2.0534904
2017-10-01 00:00:00,2.22361135
2017-11-01 00:00:00,1.68345344
2017-12-01 00:00:00,1.99986064
2018-01-01 00:00:00,0.0626343787
2018-02-01 00:00:00,0.233468235
2018-03-01 00:00:00,0.0940474048
2018-04-01 00:00:00,3.44381905
2018-05-01 00:00:00,6.26528168
2018-06-01 00:00:00,1.70080566
2018-07-01 00:00:00,0.802777946
2018-08-01 00:00:00,1.40268719
2018-09-01 00:00:00,0.590863407
2018-10-01 00:00:00,0.524163485
2018-11-01 00:00:00,1.8368243
2018-12-01 00:00:00,0.323333114
2019-01-01 00:00:00,0.0651881844
2019-02-01 00:00:00,0.095295608
2019-03-01 00:00:00,0.158630863
2019-04-01 00:00:00,2.86586046
2019-05-01 00:00:00,12.2320757
2019-06-01 00:00:00,4.6481266
2019-07-01 00:00:00,3.02944565
2019-08-01 00:00:00,0.949730814
2019-09-01 00:00:00,0.79179734
2019-10-01 00:00:00,0.788468838
2019-11-01 00:00:00,1.07768846
2019-12-01 00:00:00,0.87847203
2020-01-01 00:00:00,0.245295808
