Title:,"Time Series, Area-Averaged of Snow Water Equivalent monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M (monthly)"
1982-10-01 00:00:00,0.00306000025
1982-11-01 00:00:00,0.00526451692
1982-12-01 00:00:00,0.148542061
1983-01-01 00:00:00,1.1502986
1983-02-01 00:00:00,0.0445591137
1983-03-01 00:00:00,0.0660571754
1983-04-01 00:00:00,0.000550537603
1983-05-01 00:00:00,0.0433777645
1983-06-01 00:00:00,0.00688171852
1983-07-01 00:00:00,0.00199111062
1983-08-01 00:00:00,0.000137634401
1983-09-01 00:00:00,0
1983-10-01 00:00:00,0.000416666648
1983-11-01 00:00:00,0
1983-12-01 00:00:00,0.0874310881
1984-01-01 00:00:00,3.42341375
1984-02-01 00:00:00,0.0858152062
1984-03-01 00:00:00,0.132413864
1984-04-01 00:00:00,0.00743225636
1984-05-01 00:00:00,0.0269511081
1984-06-01 00:00:00,0.00399139849
1984-07-01 00:00:00,0.0011377777
1984-08-01 00:00:00,0
1984-09-01 00:00:00,0
1984-10-01 00:00:00,0.000560000015
1984-11-01 00:00:00,0.0105204294
1984-12-01 00:00:00,0.278702199
1985-01-01 00:00:00,2.96196389
1985-02-01 00:00:00,0.24457638
1985-03-01 00:00:00,6.84335089
1985-04-01 00:00:00,0.34835273
1985-05-01 00:00:00,0.044088874
1985-06-01 00:00:00,0.00880860258
1985-07-01 00:00:00,0
1985-08-01 00:00:00,0
1985-09-01 00:00:00,0
1985-10-01 00:00:00,0.000694444403
1985-11-01 00:00:00,0.0390301198
1985-12-01 00:00:00,10.653244
1986-01-01 00:00:00,11.5148678
1986-02-01 00:00:00,0.0772301853
1986-03-01 00:00:00,0.0571809448
1986-04-01 00:00:00,0.0268387031
1986-05-01 00:00:00,0.0130133294
1986-06-01 00:00:00,0.0181333311
1986-07-01 00:00:00,0.00199111109
1986-08-01 00:00:00,0
1986-09-01 00:00:00,0
1986-10-01 00:00:00,0.00999999978
1986-11-01 00:00:00,0
1986-12-01 00:00:00,0.0168599971
1987-01-01 00:00:00,0.0877421051
1987-02-01 00:00:00,0.350348651
1987-03-01 00:00:00,0.209790587
1987-04-01 00:00:00,0.0385376364
1987-05-01 00:00:00,0.0176355541
1987-06-01 00:00:00,0.007260215
1987-07-01 00:00:00,0.0049777776
1987-08-01 00:00:00,0
1987-09-01 00:00:00,0
1987-10-01 00:00:00,0.000972222129
1987-11-01 00:00:00,0.00161290308
1987-12-01 00:00:00,0.027777778
1988-01-01 00:00:00,1.04203963
1988-02-01 00:00:00,0.634615004
1988-03-01 00:00:00,0.372303665
1988-04-01 00:00:00,0.0597677901
1988-05-01 00:00:00,0.0270933304
1988-06-01 00:00:00,0.0115612857
1988-07-01 00:00:00,0.000568888849
1988-08-01 00:00:00,0
1988-09-01 00:00:00,0.000537634362
1988-10-01 00:00:00,0.00152777764
1988-11-01 00:00:00,0
1988-12-01 00:00:00,0.0873289034
1989-01-01 00:00:00,4.65861607
1989-02-01 00:00:00,6.66570568
1989-03-01 00:00:00,6.88799095
1989-04-01 00:00:00,0.118021548
1989-05-01 00:00:00,0.0095288856
1989-06-01 00:00:00,0.00110107521
1989-07-01 00:00:00,0
1989-08-01 00:00:00,0
1989-09-01 00:00:00,0
1989-10-01 00:00:00,0.000138888878
1989-11-01 00:00:00,0.00618924713
1989-12-01 00:00:00,0.0228622165
1990-01-01 00:00:00,0.112877622
1990-02-01 00:00:00,1.14546204
1990-03-01 00:00:00,14.3123894
1990-04-01 00:00:00,0.106253833
1990-05-01 00:00:00,0.0024177772
1990-06-01 00:00:00,0.000412903202
1990-07-01 00:00:00,0.000995555543
1990-08-01 00:00:00,0
1990-09-01 00:00:00,0
1990-10-01 00:00:00,0
1990-11-01 00:00:00,0.0182709638
1990-12-01 00:00:00,0.0966756195
1991-01-01 00:00:00,2.08197832
1991-02-01 00:00:00,0.883581161
1991-03-01 00:00:00,0.0268190354
1991-04-01 00:00:00,0.18525593
1991-05-01 00:00:00,0.0943644345
1991-06-01 00:00:00,0.00481720408
1991-07-01 00:00:00,0.00156444428
1991-08-01 00:00:00,0
1991-09-01 00:00:00,0
1991-10-01 00:00:00,0
1991-11-01 00:00:00,0.00458494667
1991-12-01 00:00:00,0.0448844396
1992-01-01 00:00:00,0.0752001479
1992-02-01 00:00:00,0.0488258079
1992-03-01 00:00:00,0.0307126213
1992-04-01 00:00:00,0.0154150547
1992-05-01 00:00:00,0.0084266616
1992-06-01 00:00:00,0.000963440805
1992-07-01 00:00:00,0.00097777776
1992-08-01 00:00:00,0
1992-09-01 00:00:00,0
1992-10-01 00:00:00,0
1992-11-01 00:00:00,0.0102301082
1992-12-01 00:00:00,0.0230044387
1993-01-01 00:00:00,2.18759894
1993-02-01 00:00:00,44.6862679
1993-03-01 00:00:00,5.88772678
1993-04-01 00:00:00,0.0437677279
1993-05-01 00:00:00,0.00127999997
1993-06-01 00:00:00,0.00289032282
1993-07-01 00:00:00,0.000853333273
1993-08-01 00:00:00,0
1993-09-01 00:00:00,0
1993-10-01 00:00:00,0
1993-11-01 00:00:00,0.00875161309
1993-12-01 00:00:00,3.3308847
1994-01-01 00:00:00,0.0214881599
1994-02-01 00:00:00,0.0206967611
1994-03-01 00:00:00,0.924876094
1994-04-01 00:00:00,0.0988558978
1994-05-01 00:00:00,0.00878222287
1994-06-01 00:00:00,0.000825806404
1994-07-01 00:00:00,0
1994-08-01 00:00:00,0
1994-09-01 00:00:00,0
1994-10-01 00:00:00,0
1994-11-01 00:00:00,0.00888602156
1994-12-01 00:00:00,5.26549196
1995-01-01 00:00:00,3.57373905
1995-02-01 00:00:00,0.00137634401
1995-03-01 00:00:00,1.36982894
1995-04-01 00:00:00,0.482476711
1995-05-01 00:00:00,0.030862201
1995-06-01 00:00:00,0.00123870966
1995-07-01 00:00:00,0.000426666636
1995-08-01 00:00:00,0
1995-09-01 00:00:00,0
1995-10-01 00:00:00,0
1995-11-01 00:00:00,0.00308817183
1995-12-01 00:00:00,0.0103999991
1996-01-01 00:00:00,0.00935913809
1996-02-01 00:00:00,8.6081028
1996-03-01 00:00:00,12.1493311
1996-04-01 00:00:00,0.101505503
1996-05-01 00:00:00,0.00170666643
1996-06-01 00:00:00,0.0177548341
1996-07-01 00:00:00,0.00611555437
1996-08-01 00:00:00,0.00123870966
1996-09-01 00:00:00,0
1996-10-01 00:00:00,0.00248888903
1996-11-01 00:00:00,0.0610236675
1996-12-01 00:00:00,0.0473866872
1997-01-01 00:00:00,0.611784756
1997-02-01 00:00:00,0.874940097
1997-03-01 00:00:00,0.435047567
1997-04-01 00:00:00,1.18400073
1997-05-01 00:00:00,0.0496356264
1997-06-01 00:00:00,0.00371612795
1997-07-01 00:00:00,0.000426666636
1997-08-01 00:00:00,0
1997-09-01 00:00:00,0
1997-10-01 00:00:00,0
1997-11-01 00:00:00,0.00524301082
1997-12-01 00:00:00,0.0249155592
1998-01-01 00:00:00,0.485229313
1998-02-01 00:00:00,0.0752689019
1998-03-01 00:00:00,0.0572571345
1998-04-01 00:00:00,0.225686207
1998-05-01 00:00:00,0.0176711082
1998-06-01 00:00:00,0.000688172004
1998-07-01 00:00:00,0
1998-08-01 00:00:00,0
1998-09-01 00:00:00,0
1998-10-01 00:00:00,0
1998-11-01 00:00:00,0
1998-12-01 00:00:00,0.0269999988
1999-01-01 00:00:00,0.611732721
1999-02-01 00:00:00,0.0544000082
1999-03-01 00:00:00,1.60556388
1999-04-01 00:00:00,0.148851722
1999-05-01 00:00:00,0.0816356689
1999-06-01 00:00:00,0.00454193493
1999-07-01 00:00:00,0.00270222197
1999-08-01 00:00:00,0.000550537603
1999-09-01 00:00:00,0
1999-10-01 00:00:00,0
1999-11-01 00:00:00,0.00201612897
1999-12-01 00:00:00,0.0304177571
2000-01-01 00:00:00,0.177187219
2000-02-01 00:00:00,3.18822813
2000-03-01 00:00:00,0.0210390706
2000-04-01 00:00:00,0.0401204266
2000-05-01 00:00:00,0.00312888832
2000-06-01 00:00:00,0.00110107521
2000-07-01 00:00:00,0.000853333273
2000-08-01 00:00:00,0
2000-09-01 00:00:00,0
2000-10-01 00:00:00,0.000833333295
2000-11-01 00:00:00,0.000808602083
2000-12-01 00:00:00,0.384715259
2001-01-01 00:00:00,0.0957935676
2001-02-01 00:00:00,0.132077634
2001-03-01 00:00:00,0.127162084
2001-04-01 00:00:00,0.00935913902
2001-05-01 00:00:00,0.0188444369
2001-06-01 00:00:00,0.00289032189
2001-07-01 00:00:00,0.00263999985
2001-08-01 00:00:00,0
2001-09-01 00:00:00,0
2001-10-01 00:00:00,0
2001-11-01 00:00:00,0.00634623598
2001-12-01 00:00:00,0.0434133336
2002-01-01 00:00:00,0.770908296
2002-02-01 00:00:00,8.8524065
2002-03-01 00:00:00,3.46339297
2002-04-01 00:00:00,0.338236719
2002-05-01 00:00:00,0.0106666628
2002-06-01 00:00:00,0.00715698861
2002-07-01 00:00:00,0.000568888849
2002-08-01 00:00:00,0
2002-09-01 00:00:00,0
2002-10-01 00:00:00,0
2002-11-01 00:00:00,0.00161827961
2002-12-01 00:00:00,0.00193777762
2003-01-01 00:00:00,0.0173677318
2003-02-01 00:00:00,0
2003-03-01 00:00:00,0.00792380609
2003-04-01 00:00:00,0.0335827656
2003-05-01 00:00:00,0.0581333525
2003-06-01 00:00:00,0.00756989187
2003-07-01 00:00:00,0
2003-08-01 00:00:00,0
2003-09-01 00:00:00,0
2003-10-01 00:00:00,0
2003-11-01 00:00:00,0.00941935461
2003-12-01 00:00:00,0.157973498
2004-01-01 00:00:00,0.813917935
2004-02-01 00:00:00,6.75063276
2004-03-01 00:00:00,0.00617930992
2004-04-01 00:00:00,0.0055053751
2004-05-01 00:00:00,0.00184888858
2004-06-01 00:00:00,0.00316559151
2004-07-01 00:00:00,0.000995555543
2004-08-01 00:00:00,0
2004-09-01 00:00:00,0
2004-10-01 00:00:00,0
2004-11-01 00:00:00,0.00257204287
2004-12-01 00:00:00,0.0687377527
2005-01-01 00:00:00,0.0887827948
2005-02-01 00:00:00,2.77513242
2005-03-01 00:00:00,0.0346666425
2005-04-01 00:00:00,0.00523010828
2005-05-01 00:00:00,0.00995555334
2005-06-01 00:00:00,0
2005-07-01 00:00:00,0
2005-08-01 00:00:00,0
2005-09-01 00:00:00,0
2005-10-01 00:00:00,0.00486111082
2005-11-01 00:00:00,0.000266666641
2005-12-01 00:00:00,0.0591733456
2006-01-01 00:00:00,2.92662883
2006-02-01 00:00:00,0.0767312273
2006-03-01 00:00:00,0.0331809334
2006-04-01 00:00:00,1.63757443
2006-05-01 00:00:00,0.0244622212
2006-06-01 00:00:00,0.000275268801
2006-07-01 00:00:00,0
2006-08-01 00:00:00,0
2006-09-01 00:00:00,0.000940860133
2006-10-01 00:00:00,0.000972222129
2006-11-01 00:00:00,0.00658924552
2006-12-01 00:00:00,1.63356495
2007-01-01 00:00:00,1.80280268
2007-02-01 00:00:00,3.59703565
2007-03-01 00:00:00,0.401676357
2007-04-01 00:00:00,0.253109962
2007-05-01 00:00:00,0.00682666572
2007-06-01 00:00:00,0.00178924715
2007-07-01 00:00:00,0
2007-08-01 00:00:00,0
2007-09-01 00:00:00,0
2007-10-01 00:00:00,0.00180555566
2007-11-01 00:00:00,0.00754193543
2007-12-01 00:00:00,0.194564581
2008-01-01 00:00:00,5.03243208
2008-02-01 00:00:00,6.27780914
2008-03-01 00:00:00,7.22417307
2008-04-01 00:00:00,0.29605183
2008-05-01 00:00:00,0.0373333171
2008-06-01 00:00:00,0.00770752598
2008-07-01 00:00:00,0
2008-08-01 00:00:00,0
2008-09-01 00:00:00,0
2008-10-01 00:00:00,0.00361111062
2008-11-01 00:00:00,0.0021526881
2008-12-01 00:00:00,0.0142222205
2009-01-01 00:00:00,28.9556313
2009-02-01 00:00:00,17.4807606
2009-03-01 00:00:00,0.162742928
2009-04-01 00:00:00,0.460352421
2009-05-01 00:00:00,0.00739555573
2009-06-01 00:00:00,0.00110107521
2009-07-01 00:00:00,0
2009-08-01 00:00:00,0
2009-09-01 00:00:00,0
2009-10-01 00:00:00,0
2009-11-01 00:00:00,0.000533333281
2009-12-01 00:00:00,0.0922755674
2010-01-01 00:00:00,0.231208757
2010-02-01 00:00:00,0.0446967408
2010-03-01 00:00:00,0.0103619015
2010-04-01 00:00:00,0.0389505066
2010-05-01 00:00:00,0.0311466437
2010-06-01 00:00:00,0.00247741863
2010-07-01 00:00:00,0
2010-08-01 00:00:00,0
2010-09-01 00:00:00,0
2010-10-01 00:00:00,0.000555555511
2010-11-01 00:00:00,0.00079999998
2010-12-01 00:00:00,0.843914807
2011-01-01 00:00:00,0.688877225
2011-02-01 00:00:00,0.468300402
2011-03-01 00:00:00,0.959276676
2011-04-01 00:00:00,0.0850581452
2011-05-01 00:00:00,0.0484977663
2011-06-01 00:00:00,0
2011-07-01 00:00:00,0
2011-08-01 00:00:00,0
2011-09-01 00:00:00,0
2011-10-01 00:00:00,0
2011-11-01 00:00:00,0
2011-12-01 00:00:00,0.140960142
2012-01-01 00:00:00,0.0634666011
2012-02-01 00:00:00,0.303931385
2012-03-01 00:00:00,0.382455379
2012-04-01 00:00:00,0.296533853
2012-05-01 00:00:00,0
2012-06-01 00:00:00,0.00344085973
2012-07-01 00:00:00,0.00213333312
2012-08-01 00:00:00,0
2012-09-01 00:00:00,0
2012-10-01 00:00:00,0.000833333295
2012-11-01 00:00:00,0.0683290586
2012-12-01 00:00:00,0.0941911489
2013-01-01 00:00:00,2.01937366
2013-02-01 00:00:00,1.16619527
2013-03-01 00:00:00,0.120381027
2013-04-01 00:00:00,0.0657204241
2013-05-01 00:00:00,0.0489955619
2013-06-01 00:00:00,0.0144516127
2013-07-01 00:00:00,0.00284444448
2013-08-01 00:00:00,0
2013-09-01 00:00:00,0
2013-10-01 00:00:00,0.000833333295
2013-11-01 00:00:00,0.00714408653
2013-12-01 00:00:00,0.0182111114
2014-01-01 00:00:00,0.462897182
2014-02-01 00:00:00,0.00787956826
2014-03-01 00:00:00,0.420951307
2014-04-01 00:00:00,0.0123870978
2014-05-01 00:00:00,0.0122311106
2014-06-01 00:00:00,0.0024774191
2014-07-01 00:00:00,0
2014-08-01 00:00:00,0
2014-09-01 00:00:00,0
2014-10-01 00:00:00,0
2014-11-01 00:00:00,0
2014-12-01 00:00:00,0.0398577899
2015-01-01 00:00:00,0.0832687691
2015-02-01 00:00:00,0.0191655811
2015-03-01 00:00:00,0
2015-04-01 00:00:00,0.00344086019
2015-05-01 00:00:00,0.00199111085
2015-06-01 00:00:00,0
2015-07-01 00:00:00,0
2015-08-01 00:00:00,0
2015-09-01 00:00:00,0
2015-10-01 00:00:00,0.000138888878
2015-11-01 00:00:00,0
2015-12-01 00:00:00,0.0257822201
2016-01-01 00:00:00,0.363956481
2016-02-01 00:00:00,0.143552765
2016-03-01 00:00:00,0.0303080156
2016-04-01 00:00:00,0.0151397837
2016-05-01 00:00:00,0.0038399992
2016-06-01 00:00:00,0
2016-07-01 00:00:00,0.00455111079
2016-08-01 00:00:00,0
2016-09-01 00:00:00,0
2016-10-01 00:00:00,0.000694444403
2016-11-01 00:00:00,0.00915483851
2016-12-01 00:00:00,0.0192355514
2017-01-01 00:00:00,1.33436537
2017-02-01 00:00:00,2.21698666
2017-03-01 00:00:00,0.372267038
2017-04-01 00:00:00,0.548403323
2017-05-01 00:00:00,0.0576711483
2017-06-01 00:00:00,0.0081204297
2017-07-01 00:00:00,0.00184888858
2017-08-01 00:00:00,0
2017-09-01 00:00:00,0
2017-10-01 00:00:00,0
2017-11-01 00:00:00,0.017475266
2017-12-01 00:00:00,0.016791109
2018-01-01 00:00:00,0.125419825
2018-02-01 00:00:00,0.0852301568
2018-03-01 00:00:00,3.81885743
2018-04-01 00:00:00,0.16426681
2018-05-01 00:00:00,0.0156444423
2018-06-01 00:00:00,0.000412903202
2018-07-01 00:00:00,0
2018-08-01 00:00:00,0
2018-09-01 00:00:00,0
2018-10-01 00:00:00,0
2018-11-01 00:00:00,0.0068645156
2018-12-01 00:00:00,0.0170488805
2019-01-01 00:00:00,0.0669591427
2019-02-01 00:00:00,0.0481032394
2019-03-01 00:00:00,1.80544484
2019-04-01 00:00:00,0.0517161675
2019-05-01 00:00:00,0
2019-06-01 00:00:00,0
2019-07-01 00:00:00,0.000416666648
2019-08-01 00:00:00,0
2019-09-01 00:00:00,0
2019-10-01 00:00:00,0.00153111108
2019-11-01 00:00:00,0.00134838698
2019-12-01 00:00:00,0.12582238
2020-01-01 00:00:00,0.0270021185
